"Plot Title: Tank2_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444034, SEN S/N: 20444034, LBL: Celcius)","Coupler Detached (LGR S/N: 20444034)","Coupler Attached (LGR S/N: 20444034)","Host Connected (LGR S/N: 20444034)","End Of File (LGR S/N: 20444034)"
1629,09/14/18 05:00:00 PM,27.727,,,,
1630,09/14/18 05:10:00 PM,27.702,,,,
1631,09/14/18 05:20:00 PM,27.702,,,,
1632,09/14/18 05:30:00 PM,27.677,,,,
1633,09/14/18 05:40:00 PM,27.677,,,,
1634,09/14/18 05:50:00 PM,27.653,,,,
1635,09/14/18 06:00:00 PM,27.628,,,,
1636,09/14/18 06:10:00 PM,27.579,,,,
1637,09/14/18 06:20:00 PM,27.579,,,,
1638,09/14/18 06:30:00 PM,27.530,,,,
1639,09/14/18 06:40:00 PM,27.530,,,,
1640,09/14/18 06:50:00 PM,27.505,,,,
1641,09/14/18 07:00:00 PM,27.505,,,,
1642,09/14/18 07:10:00 PM,27.530,,,,
1643,09/14/18 07:20:00 PM,27.554,,,,
1644,09/14/18 07:30:00 PM,27.554,,,,
1645,09/14/18 07:40:00 PM,27.554,,,,
1646,09/14/18 07:50:00 PM,27.579,,,,
1647,09/14/18 08:00:00 PM,27.579,,,,
1648,09/14/18 08:10:00 PM,27.579,,,,
1649,09/14/18 08:20:00 PM,27.554,,,,
1650,09/14/18 08:30:00 PM,27.505,,,,
1651,09/14/18 08:40:00 PM,27.481,,,,
1652,09/14/18 08:50:00 PM,27.431,,,,
1653,09/14/18 09:00:00 PM,27.431,,,,
1654,09/14/18 09:10:00 PM,27.431,,,,
1655,09/14/18 09:20:00 PM,27.407,,,,
1656,09/14/18 09:30:00 PM,27.382,,,,
1657,09/14/18 09:40:00 PM,27.358,,,,
1658,09/14/18 09:50:00 PM,27.382,,,,
1659,09/14/18 10:00:00 PM,27.382,,,,
1660,09/14/18 10:10:00 PM,27.358,,,,
1661,09/14/18 10:20:00 PM,27.308,,,,
1662,09/14/18 10:30:00 PM,27.210,,,,
1663,09/14/18 10:40:00 PM,27.161,,,,
1664,09/14/18 10:50:00 PM,27.112,,,,
1665,09/14/18 11:00:00 PM,27.087,,,,
1666,09/14/18 11:10:00 PM,27.087,,,,
1667,09/14/18 11:20:00 PM,27.087,,,,
1668,09/14/18 11:30:00 PM,27.087,,,,
1669,09/14/18 11:40:00 PM,27.063,,,,
1670,09/14/18 11:50:00 PM,27.063,,,,
1671,09/15/18 12:00:00 AM,27.038,,,,
1672,09/15/18 12:10:00 AM,27.038,,,,
1673,09/15/18 12:20:00 AM,27.038,,,,
1674,09/15/18 12:30:00 AM,27.038,,,,
1675,09/15/18 12:40:00 AM,27.087,,,,
1676,09/15/18 12:50:00 AM,27.014,,,,
1677,09/15/18 01:00:00 AM,26.965,,,,
1678,09/15/18 01:10:00 AM,27.063,,,,
1679,09/15/18 01:20:00 AM,27.210,,,,
1680,09/15/18 01:30:00 AM,27.284,,,,
1681,09/15/18 01:40:00 AM,27.333,,,,
1682,09/15/18 01:50:00 AM,27.358,,,,
1683,09/15/18 02:00:00 AM,27.382,,,,
1684,09/15/18 02:10:00 AM,27.382,,,,
1685,09/15/18 02:20:00 AM,27.382,,,,
1686,09/15/18 02:30:00 AM,27.382,,,,
1687,09/15/18 02:40:00 AM,27.382,,,,
1688,09/15/18 02:50:00 AM,27.407,,,,
1689,09/15/18 03:00:00 AM,27.407,,,,
1690,09/15/18 03:10:00 AM,27.407,,,,
1691,09/15/18 03:20:00 AM,27.382,,,,
1692,09/15/18 03:30:00 AM,27.382,,,,
1693,09/15/18 03:40:00 AM,27.382,,,,
1694,09/15/18 03:50:00 AM,27.382,,,,
1695,09/15/18 04:00:00 AM,27.382,,,,
1696,09/15/18 04:10:00 AM,27.382,,,,
1697,09/15/18 04:20:00 AM,27.358,,,,
1698,09/15/18 04:30:00 AM,27.333,,,,
1699,09/15/18 04:40:00 AM,27.284,,,,
1700,09/15/18 04:50:00 AM,27.259,,,,
1701,09/15/18 05:00:00 AM,27.235,,,,
1702,09/15/18 05:10:00 AM,27.235,,,,
1703,09/15/18 05:20:00 AM,27.235,,,,
1704,09/15/18 05:30:00 AM,27.235,,,,
1705,09/15/18 05:40:00 AM,27.235,,,,
1706,09/15/18 05:50:00 AM,27.259,,,,
1707,09/15/18 06:00:00 AM,27.259,,,,
1708,09/15/18 06:10:00 AM,27.259,,,,
1709,09/15/18 06:20:00 AM,27.259,,,,
1710,09/15/18 06:30:00 AM,27.259,,,,
1711,09/15/18 06:40:00 AM,27.284,,,,
1712,09/15/18 06:50:00 AM,27.308,,,,
1713,09/15/18 07:00:00 AM,27.333,,,,
1714,09/15/18 07:10:00 AM,27.333,,,,
1715,09/15/18 07:20:00 AM,27.358,,,,
1716,09/15/18 07:30:00 AM,27.333,,,,
1717,09/15/18 07:40:00 AM,27.333,,,,
1718,09/15/18 07:50:00 AM,27.333,,,,
1719,09/15/18 08:00:00 AM,27.333,,,,
1720,09/15/18 08:10:00 AM,27.333,,,,
1721,09/15/18 08:20:00 AM,27.284,,,,
1722,09/15/18 08:30:00 AM,27.259,,,,
1723,09/15/18 08:40:00 AM,27.210,,,,
1724,09/15/18 08:50:00 AM,27.136,,,,
1725,09/15/18 09:00:00 AM,27.112,,,,
1726,09/15/18 09:10:00 AM,27.063,,,,
1727,09/15/18 09:20:00 AM,27.063,,,,
1728,09/15/18 09:30:00 AM,27.161,,,,
1729,09/15/18 09:40:00 AM,27.235,,,,
1730,09/15/18 09:50:00 AM,27.308,,,,
1731,09/15/18 10:00:00 AM,27.358,,,,
1732,09/15/18 10:10:00 AM,27.382,,,,
1733,09/15/18 10:20:00 AM,27.431,,,,
1734,09/15/18 10:30:00 AM,25.841,,,,
1735,09/15/18 10:40:00 AM,26.085,,,,
1736,09/15/18 10:50:00 AM,26.182,,,,
1737,09/15/18 11:00:00 AM,26.256,,,,
1738,09/15/18 11:10:00 AM,26.304,,,,
1739,09/15/18 11:20:00 AM,26.353,,,,
1740,09/15/18 11:23:00 AM,,,Logged,,
1741,09/15/18 11:23:03 AM,,,,Logged,Logged
