266a0c82aa1c8467e1e147c0ff4e8275	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured; s__uncultured_bacterium	0.996714269
d65a4b5b177a7d3990b279eb8c503d13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella; s__uncultured_Flammeovirgaceae	0.999999936
9a9b27ab9a0e0c690338ce3b0a01a0ce	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.999995789
e7dfd7190144f78ecae200c490f60b08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family; s__uncultured_bacterium	0.719992949
92b142efc882ed8394ea4ccc8a30cb76	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea	0.999952322
f8ab8dc9da0534c2c5d04826e1183017	d__Bacteria	0.856737699
a2b642dd7f15d5c0c8bf0895c9f0f82b	d__Bacteria	0.70309175
fe55c6e331dce8c73c88538d844f70e1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_candidate	0.994826084
b401fef19c23bf61bacdb1a4d82afd05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999917901
f7740cc54bae761eadcc11d83eb43602	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Blattabacteriaceae; g__uncultured; s__uncultured_Flavobacteriaceae	1
730d897337bfaae1748e1d8b8337b4b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.998975793
2f4bb9348320ba8c2a3d669fadad4ac0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_gamma	0.766000767
8b626f3980b907bd3170bf284ff74d51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Blattabacteriaceae; g__uncultured; s__uncultured_Flavobacteriaceae	1
4f75341bad187cff8ec9e69f961ca365	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrionaceae; s__uncultured_bacterium	0.994676063
688ec63c5b12a2bc6f228406567f0e64	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Berkeleya_fennica	0.999147332
fa79644e95492c3acc601bb0c13534f4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella; s__uncultured_bacterium	0.918815878
41f3f39a0335a7392afa80327caf0f77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__uncultured_organism	0.772807646
60d53faacd8143fde1b665ca987aa64c	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadia; f__Geopsychrobacteraceae; g__Desulfuromusa	0.949829113
99dd5bdf0b585286cde89df9d167a572	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.903641085
59ab30f95033388b0f7c11047d336bcd	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.914618291
40374b248a7e70f57e32b66900f6d546	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Paraspirulinaceae; g__Spirulina_DRTO-55.2; s__uncultured_bacterium	0.995840814
ca7659d46062a34bac9631cd7f763b82	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae; g__Microcystaceae; s__Aphanocapsa_sp.	0.916009999
157f9c9d7fd1cf81ca9a26140d83ce89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	1
d77bd0e95f5a236cf2bf657826110861	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__uncultured_bacterium	0.822951854
b426d01b464c77f5f4d6432bdbdbdcab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured	0.999441055
95c936234dcc0e29e3bad5acdf30cfe2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.980668057
ea379d7c005b6bd21cfad9f28cc457a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella; s__uncultured_Winogradskyella	0.720754218
ca2dd8ba3fd0f6379bb9dd9cd9950cd1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__bacterium_SH1-10	0.833157971
a13bfb0b623356f89fc4a6cb005e3f3d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.998004192
44c5f8d37bdb0e1cba61f5d34cca28f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__Kordiimonadaceae; g__Kordiimonas; s__uncultured_bacterium	0.997020696
1c70b382c0ff080862496a2e5588b144	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_bacterium	0.706526241
e367aed70f739cbcc7a6102cc04930eb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
e03bf16b80493379f35d0627c5e1390e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
4da0f38e45e6b51df782e68884602132	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Spongiimicrobium; s__uncultured_bacterium	0.88960459
21c2a8f6b8f74dfc00240807a65daeb8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade; s__uncultured_bacterium	0.798751719
1df548c815b492840d46c996939ea791	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
099df5852e624de3b917f265b5c4aa6e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999954208
e98af23724f83435da87d019eb304354	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__uncultured_bacterium	0.80715669
5d9553c4931e2f1d7b962f6a7a6e12bd	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine	0.982637354
6e963ee736d5582d2018a870c9d3a74f	d__Bacteria; p__Proteobacteria	0.772775027
0721cf1a728948aceae05a0aa4be9b07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella	0.999989691
d1bba5d48eb1f1935e4876b2796660bc	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__uncultured; s__uncultured_delta	0.721965125
56b2741285d94c7e60045a92fe7ad33e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.997596661
c022fe92d4768acbebb761e611ebfb69	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.99994381
bcd76198538df1b5bd73eb538a4b795e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SM23-30; g__SM23-30; s__uncultured_organism	0.884766454
0dcd7d9583333783a41a0d9cf2b62b8b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleibacter	0.99154224
2e4a647d4e63afeae628fb0e1ec96b32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__unidentified_marine	0.900437187
d392e86da9be81b83307664fb0c2a986	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter	0.994431547
1bc17cefcad95012741a237a263728df	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas; s__uncultured_bacterium	0.760807444
5679567e661b511dc181a71f5054b4d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacterium	0.836749188
812d01756cf5fb074de79765685fecab	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_deep-sea	0.920352896
eef4a31d08f6ed901ba140989bec6506	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	1
854319df2b9ed3f8188a77e02e4f278a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade	0.999882253
eb8589ab0b7e91b222382551137efa9d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales	0.999995102
d639e9434c8f50838a4a89f78f19998f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_microorganism	0.799995322
47466be9593a35180958cf019072f26c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales	0.704328901
c66f90f8d18f9047c1c04647d427c11d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes	0.999945599
5c258aa165e4df241fb8cf970d3d7ff4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
fb27bf54bb50d1e25c0f0d556e44243e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.999997656
ee73766677b2e5d6fd85ad68bbe3b2da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Cryomorpha	1
3f9b6cf20d0c40647b7cacfd1f097834	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda; s__uncultured_bacterium	0.828679148
dd2532f2b4d9b654a3860f2bcb6e1560	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Roseimarinus; s__uncultured_Prolixibacter	0.975020732
67a5b7bd89368a1f5ccae87d6114a817	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine	0.998195382
3194005de9a821a8388fad43c313a13c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured_Verrucomicrobiaceae	0.999998041
71b11328e0f33dbc686828ce5eabd137	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia	0.999999959
92c59d1be962b903c37ef71f80ddb17c	d__Bacteria; p__Myxococcota	0.990087612
8a62658030b34e93f8699c3c42041491	d__Bacteria	0.835090517
381db3e70aaca7167c53dfdb4421f0e1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
8ac42c95397feb75b594abce17acd99e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.998919108
939d6bab984d0262ac725d134db35c0f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus; s__uncultured_bacterium	0.711034715
5df5a499c132b8bf358552781a7b7eaa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.880489606
c41e38ec0abb37da79acd32fd3cd7c66	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Turicella; s__uncultured_bacterium	0.964389908
dfc1180e603c64556a1b537c34cda0ef	d__Bacteria	0.981184631
2a773f9a94465347a35b58e3c29660d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.999666355
2afeb9a9003ecbec75baae125295b46c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.99999998
7f450be96e9d000e93b555fb75e9de6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.999999659
61c216aa402d854b3822129160517db5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured	0.999948573
d47cd0fb3d7a6ac959c50911983703e2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__uncultured_bacterium	0.998665164
b0f32486aef251238c495390ce86b987	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella; s__uncultured_Flammeovirgaceae	0.998771155
edb7999f346ae31cf7170fe67e41e10a	d__Bacteria	0.934168505
31fc1f2e538e492e8e3c23aaa7ea4073	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Dokdonia; s__uncultured_Bacteroidetes	0.760496672
54f610648dd0d55d8c7cffa8da749021	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.933204957
443f85950d1527d764ab01f8a822b38d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaera; s__uncultured_Planctomycetales	0.997878068
c50ed95a5ff750b6e0833759b553cd8c	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_proteobacterium	0.794755487
f48660694f804896df51d7e03ff7a491	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Corallina_officinalis	0.92986753
aa8db66f10070ff6005a497214bfacbc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga; s__uncultured_Bacteroidetes	0.99990273
99230b7c6158ecd66c5db19cb4e7eec0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.889299368
4a1342a3d282fd99556e968e34b53529	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__alpha_proteobacterium	0.902714558
a4249126c5ab1a9f4915ed66a50f9693	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella	0.996276702
0bd90f63d92c406ed93c09ba10a9371d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus	1
e07446305b8160bdc899e6c2b81ba708	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus	1
ee0dc6a4361696cc3254a952fa95c59e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_deep-sea	0.999964747
ce67d71e79fef8db79188d9361928981	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella; s__uncultured_bacterium	0.723038939
223b1e115f270b1589b1c5a06144c7fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus	0.999999994
d2b64e8f867f07cd58ede4fa7d8e2da5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999749915
372de6b723a476c4452dba859832d3ea	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine	0.990544306
3a1c768e60b3f5fa8bda5dc3cd33a993	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Draconibacterium; s__uncultured_bacterium	0.886020433
c671c9aba32628ffa892a20a5e2976e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__gamma_proteobacterium	0.988764608
80806d5e49e55426bdfb485691cfe0f4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
4fed2074a267869877b96b3979062a6f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Propionigenium; s__uncultured_bacterium	0.930337766
b52c6e9a427bf77545aa8ebc07270780	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_Haliea	0.985728568
fc614853f9671b1604a93c29b74bc424	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.943094383
7bd7dfb2c6ab7b0d1e09d1326e216458	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus	0.909195185
9bab7f2d93e509fa80003c92dbc9a131	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.999999999
94a3728c3ae67ca9971a65a5e388519a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Aestuariicella; s__uncultured_bacterium	0.880572132
62b70910ad1e16e5ee19edda9ad010bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.999873142
b3650ac008d4067e97f163d44d18d4d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.837386727
65807c9be1b9c409b4351a4a23911cc7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.99976826
0c04bd9266b3470647aa66b60c742e52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella	0.988476089
e23518e35f0e0d8c2dddb04eb7159f63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marinoscillum; s__uncultured_organism	0.81663716
049cac498d5f6f744ce0952e807d6ce4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Marichromatium; s__Marichromatium_sp.	0.86477579
96ada4c6ed8e7f78c55fcfdebc4d1f38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Flavobacteriaceae	0.881582051
3a7a3cf6836ce3ad3b7802b7703f5eb8	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.992021509
41d1a9fcaa810b6b69d61bea547d004b	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__marine_metagenome	1
e50b593930ebb828f3861acae3fb420c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.983388282
a1adfa46944408d524da3de1e3ee5af8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Nitzschia_sp.	0.999999358
382fafda509132771204a2335c1e9a1f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella	0.997337036
596d4e2a1264432f57cb570713bad0e0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
63bd08f6b855b4d381ac19f8bb22d857	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Fuerstia; s__uncultured_Planctomyces	0.878821776
ba06bcca657dc07ab530640804156d7f	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.99999852
e927188bfcc15e2923281600ef67c0c1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.994867788
9e7fbe60aef54451749d735daf2d4093	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Oxyphotobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured	0.738669831
162aef5a16c403803895b10ccd20eee8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Sclerotinia_borealis	0.999919474
be62663a777536afa9486dbf8cca108d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	1
651dbb967f69fef2e0c0e45d07a26d45	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__pItb-vmat-80; f__pItb-vmat-80; g__pItb-vmat-80; s__uncultured_bacterium	0.763591279
b6706eb5c51afc048153efde3b128057	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter; s__uncultured_bacterium	0.997951697
59c70961d6a387c1a7fb54acda5480f9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured	0.999893046
55b800136223780c592d844053300366	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.99409292
411679a9dfb5c17693f566734c2c31fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae	0.999997096
a21c8f4b1b540f58579329d3eda00f19	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999995732
cfe53ee3a29e18e2b47fc7fb9e027fc0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
690a00c9b6cbda083389d912812791a0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II	0.996708948
dffe10f8e273c0be77fb1a4ccb76268a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae	0.999995898
fbf6cbc514bf09611203438322253c2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.72620765
5e7ec7d17d1cf5a9e14bb7f227d75875	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.913989153
844b61fb8ccefaff8a5868e8411ae3a5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Coraliomargarita; s__uncultured_organism	0.861355802
49d7cc5ad85a8867debe17801ef1db2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Actibacter; s__uncultured_bacterium	0.960312259
0989e15fc326a47804fbcb2d14b8d757	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12411; g__UBA12411	0.746588572
d96a295b91dce9b2dfd57442f0bbd9dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus	0.999862333
565fea6cb1e0f08c37a5b2ea1390c17e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.999876565
d23cfd9d1b22c2dba9ab9b59b7c087bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Vallitalea; s__uncultured_bacterium	0.873677401
3d6d96356f27a08fe39b2b175ff59f66	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999665
b3fe9bd76110ec9fe33155f302015415	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__uncultured; s__uncultured_bacterium	0.999850699
0622ad00caad5d5c134ea26a55d3f6aa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__uncultured; s__uncultured_marine	0.999911133
e4dc065f1a965924a96f646fc29f1884	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.993306195
14e72472cca3087a1623041d274f5c60	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade	0.999498655
60d197bb6827deb129f5d197fb85ca81	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Pseudohaliea; s__uncultured_organism	0.799459629
68b8bce369b9bf59670665000b151357	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Pseudohaliea; s__uncultured_organism	0.765384093
20c7c2c736b4affee974c1c83b76abe4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium	0.997812558
aa39c520fdbe46253459acbcd78cabad	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae	0.999999406
8ad42158cf71e3580b910aa4d774037c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella; s__uncultured_bacterium	0.850613941
a7d9ac24cf597a17e98e400931d90089	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Alkanindiges	0.999944942
