"Plot Title: Tank2_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444034, SEN S/N: 20444034, LBL: Celcius)","Coupler Detached (LGR S/N: 20444034)","Coupler Attached (LGR S/N: 20444034)","Host Connected (LGR S/N: 20444034)","End Of File (LGR S/N: 20444034)"
1629,09/14/18 05:00:00 PM,27.727,,,,
1630,09/14/18 05:10:00 PM,27.702,,,,
1631,09/14/18 05:20:00 PM,27.702,,,,
1632,09/14/18 05:30:00 PM,27.677,,,,
1633,09/14/18 05:40:00 PM,27.677,,,,
1634,09/14/18 05:50:00 PM,27.653,,,,
1635,09/14/18 06:00:00 PM,27.628,,,,
1636,09/14/18 06:10:00 PM,27.579,,,,
1637,09/14/18 06:20:00 PM,27.579,,,,
1638,09/14/18 06:30:00 PM,27.530,,,,
1639,09/14/18 06:40:00 PM,27.530,,,,
1640,09/14/18 06:50:00 PM,27.505,,,,
1641,09/14/18 07:00:00 PM,27.505,,,,
1642,09/14/18 07:10:00 PM,27.530,,,,
1643,09/14/18 07:20:00 PM,27.554,,,,
1644,09/14/18 07:30:00 PM,27.554,,,,
1645,09/14/18 07:40:00 PM,27.554,,,,
1646,09/14/18 07:50:00 PM,27.579,,,,
1647,09/14/18 08:00:00 PM,27.579,,,,
1648,09/14/18 08:10:00 PM,27.579,,,,
1649,09/14/18 08:20:00 PM,27.554,,,,
1650,09/14/18 08:30:00 PM,27.505,,,,
1651,09/14/18 08:40:00 PM,27.481,,,,
1652,09/14/18 08:50:00 PM,27.431,,,,
1653,09/14/18 09:00:00 PM,27.431,,,,
1654,09/14/18 09:10:00 PM,27.431,,,,
1655,09/14/18 09:20:00 PM,27.407,,,,
1656,09/14/18 09:30:00 PM,27.382,,,,
1657,09/14/18 09:40:00 PM,27.358,,,,
1658,09/14/18 09:50:00 PM,27.382,,,,
1659,09/14/18 10:00:00 PM,27.382,,,,
1660,09/14/18 10:10:00 PM,27.358,,,,
1661,09/14/18 10:20:00 PM,27.308,,,,
1662,09/14/18 10:30:00 PM,27.210,,,,
1663,09/14/18 10:40:00 PM,27.161,,,,
1664,09/14/18 10:50:00 PM,27.112,,,,
1665,09/14/18 11:00:00 PM,27.087,,,,
1666,09/14/18 11:10:00 PM,27.087,,,,
1667,09/14/18 11:20:00 PM,27.087,,,,
1668,09/14/18 11:30:00 PM,27.087,,,,
1669,09/14/18 11:40:00 PM,27.063,,,,
1670,09/14/18 11:50:00 PM,27.063,,,,
1671,09/15/18 12:00:00 AM,27.038,,,,
1672,09/15/18 12:10:00 AM,27.038,,,,
1673,09/15/18 12:20:00 AM,27.038,,,,
1674,09/15/18 12:30:00 AM,27.038,,,,
1675,09/15/18 12:40:00 AM,27.087,,,,
1676,09/15/18 12:50:00 AM,27.014,,,,
1677,09/15/18 01:00:00 AM,26.965,,,,
1678,09/15/18 01:10:00 AM,27.063,,,,
1679,09/15/18 01:20:00 AM,27.210,,,,
1680,09/15/18 01:30:00 AM,27.284,,,,
1681,09/15/18 01:40:00 AM,27.333,,,,
1682,09/15/18 01:50:00 AM,27.358,,,,
1683,09/15/18 02:00:00 AM,27.382,,,,
1684,09/15/18 02:10:00 AM,27.382,,,,
1685,09/15/18 02:20:00 AM,27.382,,,,
1686,09/15/18 02:30:00 AM,27.382,,,,
1687,09/15/18 02:40:00 AM,27.382,,,,
1688,09/15/18 02:50:00 AM,27.407,,,,
1689,09/15/18 03:00:00 AM,27.407,,,,
1690,09/15/18 03:10:00 AM,27.407,,,,
1691,09/15/18 03:20:00 AM,27.382,,,,
1692,09/15/18 03:30:00 AM,27.382,,,,
1693,09/15/18 03:40:00 AM,27.382,,,,
1694,09/15/18 03:50:00 AM,27.382,,,,
1695,09/15/18 04:00:00 AM,27.382,,,,
1696,09/15/18 04:10:00 AM,27.382,,,,
1697,09/15/18 04:20:00 AM,27.358,,,,
1698,09/15/18 04:30:00 AM,27.333,,,,
1699,09/15/18 04:40:00 AM,27.284,,,,
1700,09/15/18 04:50:00 AM,27.259,,,,
1701,09/15/18 05:00:00 AM,27.235,,,,
1702,09/15/18 05:10:00 AM,27.235,,,,
1703,09/15/18 05:20:00 AM,27.235,,,,
1704,09/15/18 05:30:00 AM,27.235,,,,
1705,09/15/18 05:40:00 AM,27.235,,,,
1706,09/15/18 05:50:00 AM,27.259,,,,
1707,09/15/18 06:00:00 AM,27.259,,,,
1708,09/15/18 06:10:00 AM,27.259,,,,
1709,09/15/18 06:20:00 AM,27.259,,,,
1710,09/15/18 06:30:00 AM,27.259,,,,
1711,09/15/18 06:40:00 AM,27.284,,,,
1712,09/15/18 06:50:00 AM,27.308,,,,
1713,09/15/18 07:00:00 AM,27.333,,,,
1714,09/15/18 07:10:00 AM,27.333,,,,
1715,09/15/18 07:20:00 AM,27.358,,,,
1716,09/15/18 07:30:00 AM,27.333,,,,
1717,09/15/18 07:40:00 AM,27.333,,,,
1718,09/15/18 07:50:00 AM,27.333,,,,
1719,09/15/18 08:00:00 AM,27.333,,,,
1720,09/15/18 08:10:00 AM,27.333,,,,
1721,09/15/18 08:20:00 AM,27.284,,,,
1722,09/15/18 08:30:00 AM,27.259,,,,
1723,09/15/18 08:40:00 AM,27.210,,,,
1724,09/15/18 08:50:00 AM,27.136,,,,
1725,09/15/18 09:00:00 AM,27.112,,,,
1726,09/15/18 09:10:00 AM,27.063,,,,
1727,09/15/18 09:20:00 AM,27.063,,,,
1728,09/15/18 09:30:00 AM,27.161,,,,
1729,09/15/18 09:40:00 AM,27.235,,,,
1730,09/15/18 09:50:00 AM,27.308,,,,
1731,09/15/18 10:00:00 AM,27.358,,,,
1732,09/15/18 10:10:00 AM,27.382,,,,
1733,09/15/18 10:20:00 AM,27.431,,,,
1734,09/15/18 10:30:00 AM,25.841,,,,
1735,09/15/18 10:40:00 AM,26.085,,,,
1736,09/15/18 10:50:00 AM,26.182,,,,
1737,09/15/18 11:00:00 AM,26.256,,,,
1738,09/15/18 11:10:00 AM,26.304,,,,
1739,09/15/18 11:20:00 AM,26.353,,,,
1740,09/15/18 11:23:00 AM,,,Logged,,
1741,09/15/18 11:23:03 AM,,,,Logged,
1742,09/15/18 11:24:11 AM,,Logged,,,
1743,09/15/18 11:30:00 AM,26.573,,,,
1744,09/15/18 11:40:00 AM,27.579,,,,
1745,09/15/18 11:50:00 AM,27.776,,,,
1746,09/15/18 12:00:00 PM,27.776,,,,
1747,09/15/18 12:10:00 PM,27.727,,,,
1748,09/15/18 12:20:00 PM,27.677,,,,
1749,09/15/18 12:30:00 PM,27.751,,,,
1750,09/15/18 12:40:00 PM,27.702,,,,
1751,09/15/18 12:50:00 PM,27.727,,,,
1752,09/15/18 01:00:00 PM,27.825,,,,
1753,09/15/18 01:10:00 PM,27.899,,,,
1754,09/15/18 01:20:00 PM,27.825,,,,
1755,09/15/18 01:30:00 PM,27.825,,,,
1756,09/15/18 01:40:00 PM,27.825,,,,
1757,09/15/18 01:50:00 PM,27.801,,,,
1758,09/15/18 02:00:00 PM,27.776,,,,
1759,09/15/18 02:10:00 PM,27.702,,,,
1760,09/15/18 02:20:00 PM,27.677,,,,
1761,09/15/18 02:30:00 PM,27.628,,,,
1762,09/15/18 02:40:00 PM,27.604,,,,
1763,09/15/18 02:50:00 PM,27.579,,,,
1764,09/15/18 03:00:00 PM,27.579,,,,
1765,09/15/18 03:10:00 PM,27.579,,,,
1766,09/15/18 03:20:00 PM,27.554,,,,
1767,09/15/18 03:30:00 PM,27.554,,,,
1768,09/15/18 03:40:00 PM,27.554,,,,
1769,09/15/18 03:50:00 PM,27.579,,,,
1770,09/15/18 04:00:00 PM,27.554,,,,
1771,09/15/18 04:10:00 PM,27.530,,,,
1772,09/15/18 04:20:00 PM,27.530,,,,
1773,09/15/18 04:30:00 PM,27.530,,,,
1774,09/15/18 04:40:00 PM,27.530,,,,
1775,09/15/18 04:50:00 PM,27.505,,,,
1776,09/15/18 05:00:00 PM,27.505,,,,
1777,09/15/18 05:10:00 PM,27.505,,,,
1778,09/15/18 05:20:00 PM,27.505,,,,
1779,09/15/18 05:30:00 PM,27.505,,,,
1780,09/15/18 05:40:00 PM,27.530,,,,
1781,09/15/18 05:50:00 PM,27.530,,,,
1782,09/15/18 06:00:00 PM,27.505,,,,
1783,09/15/18 06:10:00 PM,27.505,,,,
1784,09/15/18 06:20:00 PM,27.530,,,,
1785,09/15/18 06:30:00 PM,27.505,,,,
1786,09/15/18 06:40:00 PM,27.505,,,,
1787,09/15/18 06:50:00 PM,27.481,,,,
1788,09/15/18 07:00:00 PM,27.456,,,,
1789,09/15/18 07:10:00 PM,27.431,,,,
1790,09/15/18 07:20:00 PM,27.431,,,,
1791,09/15/18 07:30:00 PM,27.431,,,,
1792,09/15/18 07:40:00 PM,27.431,,,,
1793,09/15/18 07:50:00 PM,27.407,,,,
1794,09/15/18 08:00:00 PM,27.358,,,,
1795,09/15/18 08:10:00 PM,27.333,,,,
1796,09/15/18 08:20:00 PM,27.333,,,,
1797,09/15/18 08:30:00 PM,27.308,,,,
1798,09/15/18 08:40:00 PM,27.284,,,,
1799,09/15/18 08:50:00 PM,27.284,,,,
1800,09/15/18 09:00:00 PM,27.284,,,,
1801,09/15/18 09:10:00 PM,27.259,,,,
1802,09/15/18 09:20:00 PM,27.259,,,,
1803,09/15/18 09:30:00 PM,27.235,,,,
1804,09/15/18 09:40:00 PM,27.235,,,,
1805,09/15/18 09:50:00 PM,27.210,,,,
1806,09/15/18 10:00:00 PM,27.210,,,,
1807,09/15/18 10:10:00 PM,27.186,,,,
1808,09/15/18 10:20:00 PM,27.161,,,,
1809,09/15/18 10:30:00 PM,27.161,,,,
1810,09/15/18 10:40:00 PM,27.136,,,,
1811,09/15/18 10:50:00 PM,27.136,,,,
1812,09/15/18 11:00:00 PM,27.136,,,,
1813,09/15/18 11:10:00 PM,27.112,,,,
1814,09/15/18 11:20:00 PM,27.087,,,,
1815,09/15/18 11:30:00 PM,27.087,,,,
1816,09/15/18 11:40:00 PM,27.063,,,,
1817,09/15/18 11:50:00 PM,27.063,,,,
1818,09/16/18 12:00:00 AM,27.038,,,,
1819,09/16/18 12:10:00 AM,27.038,,,,
1820,09/16/18 12:20:00 AM,27.014,,,,
1821,09/16/18 12:30:00 AM,26.989,,,,
1822,09/16/18 12:40:00 AM,26.965,,,,
1823,09/16/18 12:50:00 AM,26.940,,,,
1824,09/16/18 01:00:00 AM,26.916,,,,
1825,09/16/18 01:10:00 AM,26.891,,,,
1826,09/16/18 01:20:00 AM,26.867,,,,
1827,09/16/18 01:30:00 AM,26.867,,,,
1828,09/16/18 01:40:00 AM,26.842,,,,
1829,09/16/18 01:50:00 AM,26.842,,,,
1830,09/16/18 02:00:00 AM,26.842,,,,
1831,09/16/18 02:10:00 AM,26.842,,,,
1832,09/16/18 02:20:00 AM,26.842,,,,
1833,09/16/18 02:30:00 AM,26.842,,,,
1834,09/16/18 02:40:00 AM,26.867,,,,
1835,09/16/18 02:50:00 AM,26.891,,,,
1836,09/16/18 03:00:00 AM,26.891,,,,
1837,09/16/18 03:10:00 AM,26.891,,,,
1838,09/16/18 03:20:00 AM,26.891,,,,
1839,09/16/18 03:30:00 AM,26.891,,,,
1840,09/16/18 03:40:00 AM,26.867,,,,
1841,09/16/18 03:50:00 AM,26.867,,,,
1842,09/16/18 04:00:00 AM,26.842,,,,
1843,09/16/18 04:10:00 AM,26.842,,,,
1844,09/16/18 04:20:00 AM,26.818,,,,
1845,09/16/18 04:30:00 AM,26.842,,,,
1846,09/16/18 04:40:00 AM,26.842,,,,
1847,09/16/18 04:50:00 AM,26.818,,,,
1848,09/16/18 05:00:00 AM,26.818,,,,
1849,09/16/18 05:10:00 AM,26.793,,,,
1850,09/16/18 05:20:00 AM,26.793,,,,
1851,09/16/18 05:30:00 AM,26.793,,,,
1852,09/16/18 05:40:00 AM,26.818,,,,
1853,09/16/18 05:50:00 AM,26.793,,,,
1854,09/16/18 06:00:00 AM,26.769,,,,
1855,09/16/18 06:10:00 AM,26.744,,,,
1856,09/16/18 06:20:00 AM,26.744,,,,
1857,09/16/18 06:30:00 AM,26.744,,,,
1858,09/16/18 06:40:00 AM,26.720,,,,
1859,09/16/18 06:50:00 AM,26.720,,,,
1860,09/16/18 07:00:00 AM,26.720,,,,
1861,09/16/18 07:10:00 AM,26.695,,,,
1862,09/16/18 07:20:00 AM,26.695,,,,
1863,09/16/18 07:30:00 AM,26.695,,,,
1864,09/16/18 07:40:00 AM,26.720,,,,
1865,09/16/18 07:50:00 AM,26.720,,,,
1866,09/16/18 08:00:00 AM,26.695,,,,
1867,09/16/18 08:10:00 AM,26.695,,,,
1868,09/16/18 08:20:00 AM,26.720,,,,
1869,09/16/18 08:30:00 AM,26.744,,,,
1870,09/16/18 08:40:00 AM,26.744,,,,
1871,09/16/18 08:50:00 AM,26.769,,,,
1872,09/16/18 09:00:00 AM,26.769,,,,
1873,09/16/18 09:10:00 AM,26.793,,,,
1874,09/16/18 09:20:00 AM,26.818,,,,
1875,09/16/18 09:30:00 AM,26.842,,,,
1876,09/16/18 09:40:00 AM,26.842,,,,
1877,09/16/18 09:50:00 AM,26.867,,,,
1878,09/16/18 10:00:00 AM,26.867,,,,
1879,09/16/18 10:10:00 AM,26.891,,,,
1880,09/16/18 10:20:00 AM,26.965,,,,
1881,09/16/18 10:30:00 AM,27.014,,,,
1882,09/16/18 10:40:00 AM,27.112,,,,
1883,09/16/18 10:50:00 AM,27.210,,,,
1884,09/16/18 11:00:00 AM,27.333,,,,
1885,09/16/18 11:10:00 AM,27.431,,,,
1886,09/16/18 11:20:00 AM,27.481,,,,
1887,09/16/18 11:30:00 AM,27.431,,,,
1888,09/16/18 11:40:00 AM,27.505,,,,
1889,09/16/18 11:50:00 AM,27.530,,,,
1890,09/16/18 12:00:00 PM,27.530,,,,
1891,09/16/18 12:10:00 PM,27.554,,,,
1892,09/16/18 12:20:00 PM,27.481,,,,
1893,09/16/18 12:30:00 PM,27.530,,,,
1894,09/16/18 12:40:00 PM,27.579,,,,
1895,09/16/18 12:50:00 PM,27.628,,,,
1896,09/16/18 01:00:00 PM,27.653,,,,
1897,09/16/18 01:10:00 PM,27.653,,,,
1898,09/16/18 01:20:00 PM,27.677,,,,
1899,09/16/18 01:30:00 PM,27.677,,,,
1900,09/16/18 01:40:00 PM,27.677,,,,
1901,09/16/18 01:50:00 PM,27.677,,,,
1902,09/16/18 02:00:00 PM,27.702,,,,
1903,09/16/18 02:10:00 PM,27.677,,,,
1904,09/16/18 02:20:00 PM,27.628,,,,
1905,09/16/18 02:30:00 PM,27.604,,,,
1906,09/16/18 02:40:00 PM,27.628,,,,
1907,09/16/18 02:50:00 PM,27.628,,,,
1908,09/16/18 03:00:00 PM,27.579,,,,
1909,09/16/18 03:10:00 PM,27.554,,,,
1910,09/16/18 03:20:00 PM,27.530,,,,
1911,09/16/18 03:30:00 PM,27.505,,,,
1912,09/16/18 03:40:00 PM,27.456,,,,
1913,09/16/18 03:50:00 PM,27.431,,,,
1914,09/16/18 04:00:00 PM,27.407,,,,
1915,09/16/18 04:10:00 PM,27.407,,,,
1916,09/16/18 04:20:00 PM,27.382,,,,
1917,09/16/18 04:30:00 PM,27.382,,,,
1918,09/16/18 04:40:00 PM,27.382,,,,
1919,09/16/18 04:50:00 PM,27.358,,,,
1920,09/16/18 05:00:00 PM,27.358,,,,
1921,09/16/18 05:10:00 PM,27.358,,,,
1922,09/16/18 05:20:00 PM,27.358,,,,
1923,09/16/18 05:30:00 PM,27.358,,,,
1924,09/16/18 05:40:00 PM,27.358,,,,
1925,09/16/18 05:50:00 PM,27.358,,,,
1926,09/16/18 06:00:00 PM,27.382,,,,
1927,09/16/18 06:10:00 PM,27.407,,,,
1928,09/16/18 06:20:00 PM,27.431,,,,
1929,09/16/18 06:30:00 PM,27.456,,,,
1930,09/16/18 06:40:00 PM,27.456,,,,
1931,09/16/18 06:50:00 PM,27.456,,,,
1932,09/16/18 07:00:00 PM,27.431,,,,
1933,09/16/18 07:10:00 PM,27.431,,,,
1934,09/16/18 07:20:00 PM,27.407,,,,
1935,09/16/18 07:30:00 PM,27.407,,,,
1936,09/16/18 07:40:00 PM,27.407,,,,
1937,09/16/18 07:50:00 PM,27.382,,,,
1938,09/16/18 08:00:00 PM,27.358,,,,
1939,09/16/18 08:10:00 PM,27.333,,,,
1940,09/16/18 08:20:00 PM,27.308,,,,
1941,09/16/18 08:30:00 PM,27.284,,,,
1942,09/16/18 08:40:00 PM,27.284,,,,
1943,09/16/18 08:50:00 PM,27.235,,,,
1944,09/16/18 09:00:00 PM,27.210,,,,
1945,09/16/18 09:10:00 PM,27.186,,,,
1946,09/16/18 09:20:00 PM,27.186,,,,
1947,09/16/18 09:30:00 PM,27.161,,,,
1948,09/16/18 09:40:00 PM,27.136,,,,
1949,09/16/18 09:50:00 PM,27.087,,,,
1950,09/16/18 10:00:00 PM,27.087,,,,
1951,09/16/18 10:10:00 PM,27.063,,,,
1952,09/16/18 10:20:00 PM,27.038,,,,
1953,09/16/18 10:30:00 PM,27.014,,,,
1954,09/16/18 10:40:00 PM,26.989,,,,
1955,09/16/18 10:50:00 PM,26.989,,,,
1956,09/16/18 11:00:00 PM,26.965,,,,
1957,09/16/18 11:10:00 PM,26.965,,,,
1958,09/16/18 11:20:00 PM,26.965,,,,
1959,09/16/18 11:30:00 PM,26.965,,,,
1960,09/16/18 11:40:00 PM,26.965,,,,
1961,09/16/18 11:50:00 PM,26.965,,,,
1962,09/17/18 12:00:00 AM,26.940,,,,
1963,09/17/18 12:10:00 AM,26.940,,,,
1964,09/17/18 12:20:00 AM,26.940,,,,
1965,09/17/18 12:30:00 AM,26.916,,,,
1966,09/17/18 12:40:00 AM,26.940,,,,
1967,09/17/18 12:50:00 AM,26.940,,,,
1968,09/17/18 01:00:00 AM,26.965,,,,
1969,09/17/18 01:10:00 AM,26.989,,,,
1970,09/17/18 01:20:00 AM,26.989,,,,
1971,09/17/18 01:30:00 AM,27.014,,,,
1972,09/17/18 01:40:00 AM,27.014,,,,
1973,09/17/18 01:50:00 AM,27.014,,,,
1974,09/17/18 02:00:00 AM,27.014,,,,
1975,09/17/18 02:10:00 AM,27.014,,,,
1976,09/17/18 02:20:00 AM,27.038,,,,
1977,09/17/18 02:30:00 AM,27.014,,,,
1978,09/17/18 02:40:00 AM,27.014,,,,
1979,09/17/18 02:50:00 AM,26.989,,,,
1980,09/17/18 03:00:00 AM,26.965,,,,
1981,09/17/18 03:10:00 AM,26.965,,,,
1982,09/17/18 03:20:00 AM,26.965,,,,
1983,09/17/18 03:30:00 AM,26.965,,,,
1984,09/17/18 03:40:00 AM,26.940,,,,
1985,09/17/18 03:50:00 AM,26.891,,,,
1986,09/17/18 04:00:00 AM,26.891,,,,
1987,09/17/18 04:10:00 AM,26.867,,,,
1988,09/17/18 04:20:00 AM,26.867,,,,
1989,09/17/18 04:30:00 AM,26.867,,,,
1990,09/17/18 04:40:00 AM,26.842,,,,
1991,09/17/18 04:50:00 AM,26.891,,,,
1992,09/17/18 05:00:00 AM,26.891,,,,
1993,09/17/18 05:10:00 AM,26.891,,,,
1994,09/17/18 05:20:00 AM,26.891,,,,
1995,09/17/18 05:30:00 AM,26.891,,,,
1996,09/17/18 05:40:00 AM,26.891,,,,
1997,09/17/18 05:50:00 AM,26.891,,,,
1998,09/17/18 06:00:00 AM,26.867,,,,
1999,09/17/18 06:10:00 AM,26.867,,,,
2000,09/17/18 06:20:00 AM,26.891,,,,
2001,09/17/18 06:30:00 AM,26.891,,,,
2002,09/17/18 06:40:00 AM,26.891,,,,
2003,09/17/18 06:50:00 AM,26.891,,,,
2004,09/17/18 07:00:00 AM,26.891,,,,
2005,09/17/18 07:10:00 AM,26.891,,,,
2006,09/17/18 07:20:00 AM,26.891,,,,
2007,09/17/18 07:30:00 AM,26.891,,,,
2008,09/17/18 07:40:00 AM,26.891,,,,
2009,09/17/18 07:50:00 AM,26.891,,,,
2010,09/17/18 08:00:00 AM,26.891,,,,
2011,09/17/18 08:10:00 AM,26.891,,,,
2012,09/17/18 08:20:00 AM,26.891,,,,
2013,09/17/18 08:30:00 AM,26.867,,,,
2014,09/17/18 08:40:00 AM,26.891,,,,
2015,09/17/18 08:50:00 AM,26.891,,,,
2016,09/17/18 09:00:00 AM,26.916,,,,
2017,09/17/18 09:10:00 AM,26.891,,,,
2018,09/17/18 09:20:00 AM,26.891,,,,
2019,09/17/18 09:30:00 AM,26.916,,,,
2020,09/17/18 09:40:00 AM,26.940,,,,
2021,09/17/18 09:50:00 AM,26.965,,,,
2022,09/17/18 10:00:00 AM,27.014,,,,
2023,09/17/18 10:10:00 AM,27.038,,,,
2024,09/17/18 10:20:00 AM,27.087,,,,
2025,09/17/18 10:30:00 AM,27.112,,,,
2026,09/17/18 10:40:00 AM,27.136,,,,
2027,09/17/18 10:50:00 AM,27.235,,,,
2028,09/17/18 11:00:00 AM,27.308,,,,
2029,09/17/18 11:10:00 AM,27.358,,,,
2030,09/17/18 11:20:00 AM,27.456,,,,
2031,09/17/18 11:30:00 AM,27.530,,,,
2032,09/17/18 11:40:00 AM,27.604,,,,
2033,09/17/18 11:50:00 AM,27.653,,,,
2034,09/17/18 12:00:00 PM,27.702,,,,
2035,09/17/18 12:10:00 PM,27.751,,,,
2036,09/17/18 12:20:00 PM,27.801,,,,
2037,09/17/18 12:30:00 PM,27.850,,,,
2038,09/17/18 12:40:00 PM,27.924,,,,
2039,09/17/18 12:50:00 PM,27.998,,,,
2040,09/17/18 01:00:00 PM,28.023,,,,
2041,09/17/18 01:10:00 PM,27.998,,,,
2042,09/17/18 01:20:00 PM,28.023,,,,
2043,09/17/18 01:30:00 PM,28.023,,,,
2044,09/17/18 01:40:00 PM,28.023,,,,
2045,09/17/18 01:50:00 PM,27.998,,,,
2046,09/17/18 02:00:00 PM,27.974,,,,
2047,09/17/18 02:10:00 PM,27.998,,,,
2048,09/17/18 02:20:00 PM,27.949,,,,
2049,09/17/18 02:30:00 PM,27.899,,,,
2050,09/17/18 02:40:00 PM,27.850,,,,
2051,09/17/18 02:50:00 PM,27.776,,,,
2052,09/17/18 03:00:00 PM,27.702,,,,
2053,09/17/18 03:10:00 PM,27.628,,,,
2054,09/17/18 03:20:00 PM,27.579,,,,
2055,09/17/18 03:30:00 PM,27.505,,,,
2056,09/17/18 03:40:00 PM,27.481,,,,
2057,09/17/18 03:50:00 PM,27.456,,,,
2058,09/17/18 04:00:00 PM,27.431,,,,
2059,09/17/18 04:10:00 PM,27.382,,,,
2060,09/17/18 04:20:00 PM,27.382,,,,
2061,09/17/18 04:30:00 PM,27.358,,,,
2062,09/17/18 04:40:00 PM,27.333,,,,
2063,09/17/18 04:50:00 PM,27.358,,,,
2064,09/17/18 05:00:00 PM,27.358,,,,
2065,09/17/18 05:10:00 PM,27.358,,,,
2066,09/17/18 05:20:00 PM,27.358,,,,
2067,09/17/18 05:30:00 PM,27.358,,,,
2068,09/17/18 05:40:00 PM,27.358,,,,
2069,09/17/18 05:50:00 PM,27.333,,,,
2070,09/17/18 06:00:00 PM,27.333,,,,
2071,09/17/18 06:10:00 PM,27.333,,,,
2072,09/17/18 06:20:00 PM,27.333,,,,
2073,09/17/18 06:30:00 PM,27.333,,,,
2074,09/17/18 06:40:00 PM,27.333,,,,
2075,09/17/18 06:50:00 PM,27.333,,,,
2076,09/17/18 07:00:00 PM,27.333,,,,
2077,09/17/18 07:10:00 PM,27.358,,,,
2078,09/17/18 07:20:00 PM,27.358,,,,
2079,09/17/18 07:30:00 PM,27.358,,,,
2080,09/17/18 07:40:00 PM,27.333,,,,
2081,09/17/18 07:50:00 PM,27.333,,,,
2082,09/17/18 08:00:00 PM,27.333,,,,
2083,09/17/18 08:10:00 PM,27.333,,,,
2084,09/17/18 08:20:00 PM,27.358,,,,
2085,09/17/18 08:30:00 PM,27.333,,,,
2086,09/17/18 08:40:00 PM,27.333,,,,
2087,09/17/18 08:50:00 PM,27.333,,,,
2088,09/17/18 09:00:00 PM,27.284,,,,
2089,09/17/18 09:10:00 PM,27.235,,,,
2090,09/17/18 09:20:00 PM,27.186,,,,
2091,09/17/18 09:30:00 PM,27.161,,,,
2092,09/17/18 09:40:00 PM,27.161,,,,
2093,09/17/18 09:50:00 PM,27.136,,,,
2094,09/17/18 10:00:00 PM,27.136,,,,
2095,09/17/18 10:10:00 PM,27.136,,,,
2096,09/17/18 10:20:00 PM,27.136,,,,
2097,09/17/18 10:30:00 PM,27.136,,,,
2098,09/17/18 10:40:00 PM,27.136,,,,
2099,09/17/18 10:50:00 PM,27.112,,,,
2100,09/17/18 11:00:00 PM,27.112,,,,
2101,09/17/18 11:10:00 PM,27.087,,,,
2102,09/17/18 11:20:00 PM,27.087,,,,
2103,09/17/18 11:30:00 PM,27.063,,,,
2104,09/17/18 11:40:00 PM,27.063,,,,
2105,09/17/18 11:50:00 PM,27.038,,,,
2106,09/18/18 12:00:00 AM,27.038,,,,
2107,09/18/18 12:10:00 AM,27.038,,,,
2108,09/18/18 12:20:00 AM,27.014,,,,
2109,09/18/18 12:30:00 AM,27.014,,,,
2110,09/18/18 12:40:00 AM,26.989,,,,
2111,09/18/18 12:50:00 AM,26.965,,,,
2112,09/18/18 01:00:00 AM,26.965,,,,
2113,09/18/18 01:10:00 AM,26.940,,,,
2114,09/18/18 01:20:00 AM,26.940,,,,
2115,09/18/18 01:30:00 AM,26.940,,,,
2116,09/18/18 01:40:00 AM,26.940,,,,
2117,09/18/18 01:50:00 AM,26.916,,,,
2118,09/18/18 02:00:00 AM,26.916,,,,
2119,09/18/18 02:10:00 AM,26.891,,,,
2120,09/18/18 02:20:00 AM,26.891,,,,
2121,09/18/18 02:30:00 AM,26.891,,,,
2122,09/18/18 02:40:00 AM,26.891,,,,
2123,09/18/18 02:50:00 AM,26.891,,,,
2124,09/18/18 03:00:00 AM,26.891,,,,
2125,09/18/18 03:10:00 AM,26.891,,,,
2126,09/18/18 03:20:00 AM,26.891,,,,
2127,09/18/18 03:30:00 AM,26.891,,,,
2128,09/18/18 03:40:00 AM,26.916,,,,
2129,09/18/18 03:50:00 AM,26.891,,,,
2130,09/18/18 04:00:00 AM,26.891,,,,
2131,09/18/18 04:10:00 AM,26.867,,,,
2132,09/18/18 04:20:00 AM,26.867,,,,
2133,09/18/18 04:30:00 AM,26.842,,,,
2134,09/18/18 04:40:00 AM,26.842,,,,
2135,09/18/18 04:50:00 AM,26.818,,,,
2136,09/18/18 05:00:00 AM,26.818,,,,
2137,09/18/18 05:10:00 AM,26.818,,,,
2138,09/18/18 05:20:00 AM,26.793,,,,
2139,09/18/18 05:30:00 AM,26.793,,,,
2140,09/18/18 05:40:00 AM,26.793,,,,
2141,09/18/18 05:50:00 AM,26.793,,,,
2142,09/18/18 06:00:00 AM,26.769,,,,
2143,09/18/18 06:10:00 AM,26.769,,,,
2144,09/18/18 06:20:00 AM,26.769,,,,
2145,09/18/18 06:30:00 AM,26.769,,,,
2146,09/18/18 06:40:00 AM,26.744,,,,
2147,09/18/18 06:50:00 AM,26.769,,,,
2148,09/18/18 07:00:00 AM,26.769,,,,
2149,09/18/18 07:10:00 AM,26.769,,,,
2150,09/18/18 07:20:00 AM,26.793,,,,
2151,09/18/18 07:30:00 AM,26.793,,,,
2152,09/18/18 07:40:00 AM,26.818,,,,
2153,09/18/18 07:50:00 AM,26.818,,,,
2154,09/18/18 08:00:00 AM,26.818,,,,
2155,09/18/18 08:10:00 AM,26.818,,,,
2156,09/18/18 08:20:00 AM,26.818,,,,
2157,09/18/18 08:30:00 AM,26.818,,,,
2158,09/18/18 08:40:00 AM,26.842,,,,
2159,09/18/18 08:50:00 AM,26.842,,,,
2160,09/18/18 09:00:00 AM,26.842,,,,
