"Plot Title: Tank2_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444034, SEN S/N: 20444034, LBL: Celcius)","Coupler Detached (LGR S/N: 20444034)","Coupler Attached (LGR S/N: 20444034)","Host Connected (LGR S/N: 20444034)","End Of File (LGR S/N: 20444034)"
5191,10/09/18 09:10:00 AM,29.414,,,,
5192,10/09/18 09:20:00 AM,29.290,,,,
5193,10/09/18 09:30:00 AM,29.365,,,,
5194,10/09/18 09:40:00 AM,29.340,,,,
5195,10/09/18 09:50:00 AM,29.315,,,,
5196,10/09/18 10:00:00 AM,29.439,,,,
5197,10/09/18 10:10:00 AM,29.315,,,,
5198,10/09/18 10:20:00 AM,29.464,,,,
5199,10/09/18 10:30:00 AM,29.414,,,,
5200,10/09/18 10:40:00 AM,29.464,,,,
5201,10/09/18 10:50:00 AM,29.490,,,,
5202,10/09/18 11:00:00 AM,29.365,,,,
5203,10/09/18 11:10:00 AM,29.439,,,,
5204,10/09/18 11:20:00 AM,29.340,,,,
5205,10/09/18 11:30:00 AM,29.439,,,,
5206,10/09/18 11:40:00 AM,28.965,,,,
5207,10/09/18 11:50:00 AM,25.841,,,,
5208,10/09/18 12:00:00 PM,29.015,,,,
5209,10/09/18 12:10:00 PM,28.791,,,,
5210,10/09/18 12:20:00 PM,29.190,,,,
5211,10/09/18 12:30:00 PM,29.389,,,,
5212,10/09/18 12:40:00 PM,29.414,,,,
5213,10/09/18 12:50:00 PM,29.414,,,,
5214,10/09/18 01:00:00 PM,29.365,,,,
5215,10/09/18 01:10:00 PM,29.365,,,,
5216,10/09/18 01:20:00 PM,29.414,,,,
5217,10/09/18 01:30:00 PM,29.414,,,,
5218,10/09/18 01:40:00 PM,29.365,,,,
5219,10/09/18 01:50:00 PM,29.340,,,,
5220,10/09/18 02:00:00 PM,29.439,,,,
5221,10/09/18 02:10:00 PM,29.439,,,,
5222,10/09/18 02:20:00 PM,29.439,,,,
5223,10/09/18 02:30:00 PM,29.340,,,,
5224,10/09/18 02:40:00 PM,29.414,,,,
5225,10/09/18 02:50:00 PM,29.414,,,,
5226,10/09/18 03:00:00 PM,29.389,,,,
5227,10/09/18 03:10:00 PM,29.365,,,,
5228,10/09/18 03:20:00 PM,29.340,,,,
5229,10/09/18 03:30:00 PM,29.389,,,,
5230,10/09/18 03:40:00 PM,29.365,,,,
5231,10/09/18 03:50:00 PM,29.414,,,,
5232,10/09/18 04:00:00 PM,29.365,,,,
5233,10/09/18 04:10:00 PM,29.315,,,,
5234,10/09/18 04:20:00 PM,29.315,,,,
5235,10/09/18 04:30:00 PM,29.315,,,,
5236,10/09/18 04:40:00 PM,29.365,,,,
5237,10/09/18 04:50:00 PM,29.365,,,,
5238,10/09/18 05:00:00 PM,29.365,,,,
5239,10/09/18 05:10:00 PM,29.340,,,,
5240,10/09/18 05:20:00 PM,29.315,,,,
5241,10/09/18 05:30:00 PM,29.315,,,,
5242,10/09/18 05:40:00 PM,29.290,,,,
5243,10/09/18 05:50:00 PM,29.290,,,,
5244,10/09/18 06:00:00 PM,29.290,,,,
5245,10/09/18 06:10:00 PM,29.315,,,,
5246,10/09/18 06:20:00 PM,29.315,,,,
5247,10/09/18 06:30:00 PM,29.315,,,,
5248,10/09/18 06:40:00 PM,29.340,,,,
5249,10/09/18 06:50:00 PM,29.340,,,,
5250,10/09/18 07:00:00 PM,29.290,,,,
5251,10/09/18 07:10:00 PM,29.290,,,,
5252,10/09/18 07:20:00 PM,29.265,,,,
5253,10/09/18 07:30:00 PM,29.265,,,,
5254,10/09/18 07:40:00 PM,29.265,,,,
5255,10/09/18 07:50:00 PM,29.290,,,,
5256,10/09/18 08:00:00 PM,29.290,,,,
5257,10/09/18 08:10:00 PM,29.290,,,,
5258,10/09/18 08:20:00 PM,29.290,,,,
5259,10/09/18 08:30:00 PM,29.290,,,,
5260,10/09/18 08:40:00 PM,29.315,,,,
5261,10/09/18 08:50:00 PM,29.315,,,,
5262,10/09/18 09:00:00 PM,29.340,,,,
5263,10/09/18 09:10:00 PM,29.340,,,,
5264,10/09/18 09:20:00 PM,29.315,,,,
5265,10/09/18 09:30:00 PM,29.315,,,,
5266,10/09/18 09:40:00 PM,29.340,,,,
5267,10/09/18 09:50:00 PM,29.340,,,,
5268,10/09/18 10:00:00 PM,29.315,,,,
5269,10/09/18 10:10:00 PM,29.290,,,,
5270,10/09/18 10:20:00 PM,29.290,,,,
5271,10/09/18 10:30:00 PM,29.290,,,,
5272,10/09/18 10:40:00 PM,29.290,,,,
5273,10/09/18 10:50:00 PM,29.265,,,,
5274,10/09/18 11:00:00 PM,29.265,,,,
5275,10/09/18 11:10:00 PM,29.265,,,,
5276,10/09/18 11:20:00 PM,29.265,,,,
5277,10/09/18 11:30:00 PM,29.265,,,,
5278,10/09/18 11:40:00 PM,29.265,,,,
5279,10/09/18 11:50:00 PM,29.265,,,,
5280,10/10/18 12:00:00 AM,29.265,,,,
5281,10/10/18 12:10:00 AM,29.290,,,,
5282,10/10/18 12:20:00 AM,29.290,,,,
5283,10/10/18 12:30:00 AM,29.315,,,,
5284,10/10/18 12:40:00 AM,29.315,,,,
5285,10/10/18 12:50:00 AM,29.315,,,,
5286,10/10/18 01:00:00 AM,29.315,,,,
5287,10/10/18 01:10:00 AM,29.315,,,,
5288,10/10/18 01:20:00 AM,29.290,,,,
5289,10/10/18 01:30:00 AM,29.315,,,,
5290,10/10/18 01:40:00 AM,29.315,,,,
5291,10/10/18 01:50:00 AM,29.290,,,,
5292,10/10/18 02:00:00 AM,29.265,,,,
5293,10/10/18 02:10:00 AM,29.240,,,,
5294,10/10/18 02:20:00 AM,29.265,,,,
5295,10/10/18 02:30:00 AM,29.265,,,,
5296,10/10/18 02:40:00 AM,29.265,,,,
5297,10/10/18 02:50:00 AM,29.265,,,,
5298,10/10/18 03:00:00 AM,29.290,,,,
5299,10/10/18 03:10:00 AM,29.290,,,,
5300,10/10/18 03:20:00 AM,29.265,,,,
5301,10/10/18 03:30:00 AM,29.315,,,,
5302,10/10/18 03:40:00 AM,29.315,,,,
5303,10/10/18 03:50:00 AM,29.265,,,,
5304,10/10/18 04:00:00 AM,29.240,,,,
5305,10/10/18 04:10:00 AM,29.215,,,,
5306,10/10/18 04:20:00 AM,29.240,,,,
5307,10/10/18 04:30:00 AM,29.240,,,,
5308,10/10/18 04:40:00 AM,29.240,,,,
5309,10/10/18 04:50:00 AM,29.240,,,,
5310,10/10/18 05:00:00 AM,29.265,,,,
5311,10/10/18 05:10:00 AM,29.290,,,,
5312,10/10/18 05:20:00 AM,29.315,,,,
5313,10/10/18 05:30:00 AM,29.315,,,,
5314,10/10/18 05:40:00 AM,29.290,,,,
5315,10/10/18 05:50:00 AM,29.315,,,,
5316,10/10/18 06:00:00 AM,29.290,,,,
5317,10/10/18 06:10:00 AM,29.315,,,,
5318,10/10/18 06:20:00 AM,29.340,,,,
5319,10/10/18 06:30:00 AM,29.340,,,,
5320,10/10/18 06:40:00 AM,29.315,,,,
5321,10/10/18 06:50:00 AM,29.315,,,,
5322,10/10/18 07:00:00 AM,29.340,,,,
5323,10/10/18 07:10:00 AM,29.340,,,,
5324,10/10/18 07:20:00 AM,29.315,,,,
5325,10/10/18 07:30:00 AM,29.315,,,,
5326,10/10/18 07:40:00 AM,29.265,,,,
5327,10/10/18 07:50:00 AM,29.265,,,,
5328,10/10/18 08:00:00 AM,29.315,,,,
5329,10/10/18 08:10:00 AM,29.315,,,,
5330,10/10/18 08:20:00 AM,29.340,,,,
5331,10/10/18 08:30:00 AM,29.315,,,,
5332,10/10/18 08:40:00 AM,29.315,,,,
5333,10/10/18 08:50:00 AM,29.290,,,,
5334,10/10/18 09:00:00 AM,29.315,,,,
5335,10/10/18 09:10:00 AM,29.340,,,,
5336,10/10/18 09:20:00 AM,29.365,,,,
5337,10/10/18 09:30:00 AM,29.389,,,,
5338,10/10/18 09:40:00 AM,29.365,,,,
5339,10/10/18 09:50:00 AM,29.365,,,,
5340,10/10/18 10:00:00 AM,29.340,,,,
5341,10/10/18 10:10:00 AM,29.365,,,,
5342,10/10/18 10:20:00 AM,29.365,,,,
5343,10/10/18 10:30:00 AM,29.365,,,,
5344,10/10/18 10:40:00 AM,29.340,,,,
5345,10/10/18 10:50:00 AM,29.340,,,,
5346,10/10/18 11:00:00 AM,29.365,,,,
5347,10/10/18 11:10:00 AM,29.389,,,,
5348,10/10/18 11:20:00 AM,29.439,,,,
5349,10/10/18 11:30:00 AM,29.490,,,,
5350,10/10/18 11:40:00 AM,29.389,,,,
5351,10/10/18 11:50:00 AM,29.490,,,,
5352,10/10/18 12:00:00 PM,29.565,,,,
5353,10/10/18 12:10:00 PM,29.464,,,,
5354,10/10/18 12:20:00 PM,29.340,,,,
5355,10/10/18 12:30:00 PM,29.464,,,,
5356,10/10/18 12:40:00 PM,29.615,,,,
5357,10/10/18 12:50:00 PM,29.315,,,,
5358,10/10/18 01:00:00 PM,29.340,,,,
5359,10/10/18 01:10:00 PM,29.340,,,,
5360,10/10/18 01:20:00 PM,29.490,,,,
5361,10/10/18 01:30:00 PM,29.414,,,,
5362,10/10/18 01:40:00 PM,29.490,,,,
5363,10/10/18 01:50:00 PM,29.464,,,,
5364,10/10/18 02:00:00 PM,29.515,,,,
5365,10/10/18 02:10:00 PM,29.389,,,,
5366,10/10/18 02:20:00 PM,29.414,,,,
5367,10/10/18 02:30:00 PM,29.389,,,,
5368,10/10/18 02:40:00 PM,29.365,,,,
5369,10/10/18 02:50:00 PM,29.315,,,,
5370,10/10/18 03:00:00 PM,29.340,,,,
5371,10/10/18 03:10:00 PM,29.340,,,,
5372,10/10/18 03:20:00 PM,29.365,,,,
5373,10/10/18 03:30:00 PM,29.389,,,,
5374,10/10/18 03:40:00 PM,29.365,,,,
5375,10/10/18 03:50:00 PM,29.315,,,,
5376,10/10/18 04:00:00 PM,29.315,,,,
5377,10/10/18 04:10:00 PM,29.340,,,,
5378,10/10/18 04:20:00 PM,29.365,,,,
5379,10/10/18 04:30:00 PM,29.365,,,,
5380,10/10/18 04:40:00 PM,29.365,,,,
5381,10/10/18 04:50:00 PM,29.365,,,,
5382,10/10/18 05:00:00 PM,29.290,,,,
5383,10/10/18 05:10:00 PM,29.290,,,,
5384,10/10/18 05:20:00 PM,29.315,,,,
5385,10/10/18 05:30:00 PM,29.315,,,,
5386,10/10/18 05:40:00 PM,29.315,,,,
5387,10/10/18 05:50:00 PM,29.315,,,,
5388,10/10/18 06:00:00 PM,29.265,,,,
5389,10/10/18 06:10:00 PM,29.290,,,,
5390,10/10/18 06:20:00 PM,29.290,,,,
5391,10/10/18 06:30:00 PM,29.265,,,,
5392,10/10/18 06:40:00 PM,29.265,,,,
5393,10/10/18 06:50:00 PM,29.290,,,,
5394,10/10/18 07:00:00 PM,29.240,,,,
5395,10/10/18 07:10:00 PM,29.265,,,,
5396,10/10/18 07:20:00 PM,29.265,,,,
5397,10/10/18 07:30:00 PM,29.290,,,,
5398,10/10/18 07:40:00 PM,29.290,,,,
5399,10/10/18 07:50:00 PM,29.315,,,,
5400,10/10/18 08:00:00 PM,29.315,,,,
5401,10/10/18 08:10:00 PM,29.315,,,,
5402,10/10/18 08:20:00 PM,29.290,,,,
5403,10/10/18 08:30:00 PM,29.290,,,,
5404,10/10/18 08:40:00 PM,29.315,,,,
5405,10/10/18 08:50:00 PM,29.290,,,,
5406,10/10/18 09:00:00 PM,29.240,,,,
5407,10/10/18 09:10:00 PM,29.240,,,,
5408,10/10/18 09:20:00 PM,29.215,,,,
5409,10/10/18 09:30:00 PM,29.240,,,,
5410,10/10/18 09:40:00 PM,29.240,,,,
5411,10/10/18 09:50:00 PM,29.265,,,,
5412,10/10/18 10:00:00 PM,29.265,,,,
5413,10/10/18 10:10:00 PM,29.265,,,,
5414,10/10/18 10:20:00 PM,29.215,,,,
5415,10/10/18 10:30:00 PM,29.240,,,,
5416,10/10/18 10:40:00 PM,29.290,,,,
5417,10/10/18 10:50:00 PM,29.290,,,,
5418,10/10/18 11:00:00 PM,29.315,,,,
5419,10/10/18 11:10:00 PM,29.265,,,,
5420,10/10/18 11:20:00 PM,29.215,,,,
5421,10/10/18 11:30:00 PM,29.215,,,,
5422,10/10/18 11:40:00 PM,29.290,,,,
5423,10/10/18 11:50:00 PM,29.290,,,,
5424,10/11/18 12:00:00 AM,29.315,,,,
5425,10/11/18 12:10:00 AM,29.265,,,,
5426,10/11/18 12:20:00 AM,29.265,,,,
5427,10/11/18 12:30:00 AM,29.265,,,,
5428,10/11/18 12:40:00 AM,29.240,,,,
5429,10/11/18 12:50:00 AM,29.215,,,,
5430,10/11/18 01:00:00 AM,29.240,,,,
5431,10/11/18 01:10:00 AM,29.215,,,,
5432,10/11/18 01:20:00 AM,29.315,,,,
5433,10/11/18 01:30:00 AM,29.265,,,,
5434,10/11/18 01:40:00 AM,29.215,,,,
5435,10/11/18 01:50:00 AM,29.215,,,,
5436,10/11/18 02:00:00 AM,29.290,,,,
5437,10/11/18 02:10:00 AM,29.315,,,,
5438,10/11/18 02:20:00 AM,29.315,,,,
5439,10/11/18 02:30:00 AM,29.290,,,,
5440,10/11/18 02:40:00 AM,29.240,,,,
5441,10/11/18 02:50:00 AM,29.215,,,,
5442,10/11/18 03:00:00 AM,29.240,,,,
5443,10/11/18 03:10:00 AM,29.265,,,,
5444,10/11/18 03:20:00 AM,29.290,,,,
5445,10/11/18 03:30:00 AM,29.265,,,,
5446,10/11/18 03:40:00 AM,29.240,,,,
5447,10/11/18 03:50:00 AM,29.165,,,,
5448,10/11/18 04:00:00 AM,29.265,,,,
5449,10/11/18 04:10:00 AM,29.215,,,,
5450,10/11/18 04:20:00 AM,29.215,,,,
5451,10/11/18 04:30:00 AM,29.265,,,,
5452,10/11/18 04:40:00 AM,29.315,,,,
5453,10/11/18 04:50:00 AM,29.290,,,,
5454,10/11/18 05:00:00 AM,29.265,,,,
5455,10/11/18 05:10:00 AM,29.215,,,,
5456,10/11/18 05:20:00 AM,29.315,,,,
5457,10/11/18 05:30:00 AM,29.240,,,,
5458,10/11/18 05:40:00 AM,29.215,,,,
5459,10/11/18 05:50:00 AM,29.240,,,,
5460,10/11/18 06:00:00 AM,29.240,,,,
5461,10/11/18 06:10:00 AM,29.265,,,,
5462,10/11/18 06:20:00 AM,29.315,,,,
5463,10/11/18 06:30:00 AM,29.290,,,,
5464,10/11/18 06:40:00 AM,29.290,,,,
5465,10/11/18 06:50:00 AM,29.290,,,,
5466,10/11/18 07:00:00 AM,29.290,,,,
5467,10/11/18 07:10:00 AM,29.265,,,,
5468,10/11/18 07:20:00 AM,29.240,,,,
5469,10/11/18 07:30:00 AM,29.240,,,,
5470,10/11/18 07:40:00 AM,29.265,,,,
5471,10/11/18 07:50:00 AM,29.290,,,,
5472,10/11/18 08:00:00 AM,29.315,,,,
5473,10/11/18 08:10:00 AM,29.365,,,,
5474,10/11/18 08:20:00 AM,29.340,,,,
5475,10/11/18 08:30:00 AM,29.340,,,,
5476,10/11/18 08:40:00 AM,29.365,,,,
5477,10/11/18 08:50:00 AM,29.365,,,,
5478,10/11/18 09:00:00 AM,29.315,,,,
5479,10/11/18 09:10:00 AM,29.265,,,,
5480,10/11/18 09:20:00 AM,29.290,,,,
5481,10/11/18 09:30:00 AM,29.315,,,,
5482,10/11/18 09:40:00 AM,29.340,,,,
5483,10/11/18 09:50:00 AM,29.340,,,,
5484,10/11/18 10:00:00 AM,29.290,,,,
5485,10/11/18 10:10:00 AM,29.365,,,,
5486,10/11/18 10:20:00 AM,29.365,,,,
5487,10/11/18 10:30:00 AM,29.340,,,,
5488,10/11/18 10:40:00 AM,29.315,,,,
5489,10/11/18 10:50:00 AM,29.315,,,,
5490,10/11/18 11:00:00 AM,29.365,,,,
5491,10/11/18 11:10:00 AM,29.365,,,,
5492,10/11/18 11:20:00 AM,29.365,,,,
5493,10/11/18 11:30:00 AM,29.290,,,,
5494,10/11/18 11:40:00 AM,29.315,,,,
5495,10/11/18 11:50:00 AM,29.365,,,,
5496,10/11/18 12:00:00 PM,29.490,,,,
5497,10/11/18 12:10:00 PM,29.315,,,,
5498,10/11/18 12:20:00 PM,29.340,,,,
5499,10/11/18 12:30:00 PM,29.414,,,,
5500,10/11/18 12:40:00 PM,29.464,,,,
5501,10/11/18 12:50:00 PM,29.715,,,,
5502,10/11/18 01:00:00 PM,29.414,,,,
5503,10/11/18 01:10:00 PM,29.340,,,,
5504,10/11/18 01:20:00 PM,29.315,,,,
5505,10/11/18 01:30:00 PM,29.340,,,,
5506,10/11/18 01:40:00 PM,29.365,,,,
5507,10/11/18 01:50:00 PM,29.315,,,,
5508,10/11/18 02:00:00 PM,29.265,,,,
5509,10/11/18 02:10:00 PM,29.265,,,,
5510,10/11/18 02:20:00 PM,29.265,,,,
5511,10/11/18 02:30:00 PM,29.290,,,,
5512,10/11/18 02:40:00 PM,29.365,,,,
5513,10/11/18 02:50:00 PM,29.365,,,,
5514,10/11/18 03:00:00 PM,29.365,,,,
5515,10/11/18 03:10:00 PM,29.340,,,,
5516,10/11/18 03:20:00 PM,29.315,,,,
5517,10/11/18 03:30:00 PM,29.315,,,,
5518,10/11/18 03:40:00 PM,29.340,,,,
5519,10/11/18 03:50:00 PM,29.365,,,,
5520,10/11/18 04:00:00 PM,29.340,,,,
5521,10/11/18 04:10:00 PM,29.290,,,,
5522,10/11/18 04:20:00 PM,29.265,,,,
5523,10/11/18 04:30:00 PM,29.290,,,,
5524,10/11/18 04:40:00 PM,29.340,,,,
5525,10/11/18 04:50:00 PM,29.340,,,,
5526,10/11/18 05:00:00 PM,29.315,,,,
5527,10/11/18 05:10:00 PM,29.290,,,,
5528,10/11/18 05:20:00 PM,29.265,,,,
5529,10/11/18 05:30:00 PM,29.265,,,,
5530,10/11/18 05:40:00 PM,29.265,,,,
5531,10/11/18 05:50:00 PM,29.290,,,,
5532,10/11/18 06:00:00 PM,29.315,,,,
5533,10/11/18 06:10:00 PM,29.315,,,,
5534,10/11/18 06:20:00 PM,29.315,,,,
5535,10/11/18 06:30:00 PM,29.290,,,,
5536,10/11/18 06:40:00 PM,29.315,,,,
5537,10/11/18 06:50:00 PM,29.265,,,,
5538,10/11/18 07:00:00 PM,29.215,,,,
5539,10/11/18 07:10:00 PM,29.240,,,,
5540,10/11/18 07:20:00 PM,29.240,,,,
5541,10/11/18 07:30:00 PM,29.265,,,,
5542,10/11/18 07:40:00 PM,29.265,,,,
5543,10/11/18 07:50:00 PM,29.265,,,,
5544,10/11/18 08:00:00 PM,29.315,,,,
5545,10/11/18 08:10:00 PM,29.315,,,,
5546,10/11/18 08:20:00 PM,29.315,,,,
5547,10/11/18 08:30:00 PM,29.290,,,,
5548,10/11/18 08:40:00 PM,29.265,,,,
5549,10/11/18 08:50:00 PM,29.265,,,,
5550,10/11/18 09:00:00 PM,29.290,,,,
5551,10/11/18 09:10:00 PM,29.315,,,,
5552,10/11/18 09:20:00 PM,29.315,,,,
5553,10/11/18 09:30:00 PM,29.315,,,,
5554,10/11/18 09:40:00 PM,29.315,,,,
5555,10/11/18 09:50:00 PM,29.290,,,,
5556,10/11/18 10:00:00 PM,29.240,,,,
5557,10/11/18 10:10:00 PM,29.265,,,,
5558,10/11/18 10:20:00 PM,29.265,,,,
5559,10/11/18 10:30:00 PM,29.315,,,,
5560,10/11/18 10:40:00 PM,29.315,,,,
5561,10/11/18 10:50:00 PM,29.315,,,,
5562,10/11/18 11:00:00 PM,29.315,,,,
5563,10/11/18 11:10:00 PM,29.290,,,,
5564,10/11/18 11:20:00 PM,29.265,,,,
5565,10/11/18 11:30:00 PM,29.240,,,,
5566,10/11/18 11:40:00 PM,29.240,,,,
5567,10/11/18 11:50:00 PM,29.290,,,,
5568,10/12/18 12:00:00 AM,29.315,,,,
5569,10/12/18 12:10:00 AM,29.290,,,,
5570,10/12/18 12:20:00 AM,29.290,,,,
5571,10/12/18 12:30:00 AM,29.265,,,,
5572,10/12/18 12:40:00 AM,29.265,,,,
5573,10/12/18 12:50:00 AM,29.290,,,,
5574,10/12/18 01:00:00 AM,29.290,,,,
5575,10/12/18 01:10:00 AM,29.315,,,,
5576,10/12/18 01:20:00 AM,29.290,,,,
5577,10/12/18 01:30:00 AM,29.265,,,,
5578,10/12/18 01:40:00 AM,29.240,,,,
5579,10/12/18 01:50:00 AM,29.240,,,,
5580,10/12/18 02:00:00 AM,29.240,,,,
5581,10/12/18 02:10:00 AM,29.290,,,,
5582,10/12/18 02:20:00 AM,29.290,,,,
5583,10/12/18 02:30:00 AM,29.315,,,,
5584,10/12/18 02:40:00 AM,29.290,,,,
5585,10/12/18 02:50:00 AM,29.290,,,,
5586,10/12/18 03:00:00 AM,29.265,,,,
5587,10/12/18 03:10:00 AM,29.240,,,,
5588,10/12/18 03:20:00 AM,29.215,,,,
5589,10/12/18 03:30:00 AM,29.265,,,,
5590,10/12/18 03:40:00 AM,29.290,,,,
5591,10/12/18 03:50:00 AM,29.265,,,,
5592,10/12/18 04:00:00 AM,29.265,,,,
5593,10/12/18 04:10:00 AM,29.240,,,,
5594,10/12/18 04:20:00 AM,29.240,,,,
5595,10/12/18 04:30:00 AM,29.265,,,,
5596,10/12/18 04:40:00 AM,29.265,,,,
5597,10/12/18 04:50:00 AM,29.290,,,,
5598,10/12/18 05:00:00 AM,29.265,,,,
5599,10/12/18 05:10:00 AM,29.240,,,,
5600,10/12/18 05:20:00 AM,29.265,,,,
5601,10/12/18 05:30:00 AM,29.315,,,,
5602,10/12/18 05:40:00 AM,29.240,,,,
5603,10/12/18 05:50:00 AM,29.215,,,,
5604,10/12/18 06:00:00 AM,29.215,,,,
5605,10/12/18 06:10:00 AM,29.265,,,,
5606,10/12/18 06:20:00 AM,29.240,,,,
5607,10/12/18 06:30:00 AM,29.290,,,,
5608,10/12/18 06:40:00 AM,29.265,,,,
5609,10/12/18 06:50:00 AM,29.265,,,,
5610,10/12/18 07:00:00 AM,29.215,,,,
5611,10/12/18 07:10:00 AM,29.290,,,,
5612,10/12/18 07:20:00 AM,29.265,,,,
5613,10/12/18 07:30:00 AM,29.215,,,,
5614,10/12/18 07:40:00 AM,29.215,,,,
5615,10/12/18 07:50:00 AM,29.265,,,,
5616,10/12/18 08:00:00 AM,29.315,,,,
5617,10/12/18 08:10:00 AM,29.315,,,,
5618,10/12/18 08:20:00 AM,29.315,,,,
5619,10/12/18 08:30:00 AM,29.290,,,,
5620,10/12/18 08:40:00 AM,29.265,,,,
5621,10/12/18 08:50:00 AM,29.240,,,,
5622,10/12/18 09:00:00 AM,29.265,,,,
5623,10/12/18 09:10:00 AM,29.315,,,,
5624,10/12/18 09:20:00 AM,29.315,,,,
5625,10/12/18 09:30:00 AM,29.315,,,,
5626,10/12/18 09:40:00 AM,29.315,,,,
5627,10/12/18 09:50:00 AM,29.340,,,,
5628,10/12/18 10:00:00 AM,29.340,,,,
5629,10/12/18 10:10:00 AM,29.315,,,,
5630,10/12/18 10:20:00 AM,29.290,,,,
5631,10/12/18 10:30:00 AM,29.315,,,,
5632,10/12/18 10:40:00 AM,29.340,,,,
5633,10/12/18 10:50:00 AM,29.115,,,,
5634,10/12/18 11:00:00 AM,28.916,,,,
5635,10/12/18 11:10:00 AM,28.766,,,,
5636,10/12/18 11:20:00 AM,28.692,,,,
5637,10/12/18 11:30:00 AM,28.593,,,,
5638,10/12/18 11:40:00 AM,28.593,,,,
5639,10/12/18 11:50:00 AM,29.115,,,,
5640,10/12/18 12:00:00 PM,29.315,,,,
5641,10/12/18 12:10:00 PM,29.414,,,,
5642,10/12/18 12:20:00 PM,29.464,,,,
5643,10/12/18 12:30:00 PM,29.414,,,,
5644,10/12/18 12:40:00 PM,29.414,,,,
5645,10/12/18 12:50:00 PM,29.490,,,,
5646,10/12/18 01:00:00 PM,29.340,,,,
5647,10/12/18 01:10:00 PM,29.265,,,,
5648,10/12/18 01:20:00 PM,29.290,,,,
5649,10/12/18 01:30:00 PM,29.340,,,,
5650,10/12/18 01:40:00 PM,29.365,,,,
5651,10/12/18 01:50:00 PM,29.315,,,,
5652,10/12/18 02:00:00 PM,29.315,,,,
5653,10/12/18 02:10:00 PM,29.340,,,,
5654,10/12/18 02:20:00 PM,29.414,,,,
5655,10/12/18 02:30:00 PM,29.340,,,,
5656,10/12/18 02:40:00 PM,29.315,,,,
5657,10/12/18 02:50:00 PM,29.315,,,,
5658,10/12/18 03:00:00 PM,29.365,,,,
5659,10/12/18 03:10:00 PM,29.389,,,,
5660,10/12/18 03:20:00 PM,29.315,,,,
5661,10/12/18 03:30:00 PM,29.315,,,,
5662,10/12/18 03:40:00 PM,29.340,,,,
5663,10/12/18 03:50:00 PM,29.365,,,,
5664,10/12/18 04:00:00 PM,29.365,,,,
5665,10/12/18 04:10:00 PM,29.315,,,,
5666,10/12/18 04:20:00 PM,29.290,,,,
5667,10/12/18 04:30:00 PM,29.290,,,,
5668,10/12/18 04:40:00 PM,29.340,,,,
5669,10/12/18 04:50:00 PM,29.340,,,,
5670,10/12/18 05:00:00 PM,29.240,,,,
5671,10/12/18 05:10:00 PM,29.115,,,,
5672,10/12/18 05:20:00 PM,29.090,,,,
5673,10/12/18 05:30:00 PM,29.290,,,,
5674,10/12/18 05:40:00 PM,29.240,,,,
5675,10/12/18 05:50:00 PM,29.240,,,,
5676,10/12/18 06:00:00 PM,29.315,,,,
5677,10/12/18 06:10:00 PM,29.340,,,,
5678,10/12/18 06:20:00 PM,29.315,,,,
5679,10/12/18 06:30:00 PM,29.265,,,,
5680,10/12/18 06:40:00 PM,29.265,,,,
5681,10/12/18 06:50:00 PM,29.315,,,,
5682,10/12/18 07:00:00 PM,29.340,,,,
5683,10/12/18 07:10:00 PM,29.315,,,,
5684,10/12/18 07:20:00 PM,29.290,,,,
5685,10/12/18 07:30:00 PM,29.265,,,,
5686,10/12/18 07:40:00 PM,29.290,,,,
5687,10/12/18 07:50:00 PM,29.315,,,,
5688,10/12/18 08:00:00 PM,29.315,,,,
5689,10/12/18 08:10:00 PM,29.315,,,,
5690,10/12/18 08:20:00 PM,29.265,,,,
5691,10/12/18 08:30:00 PM,29.290,,,,
5692,10/12/18 08:40:00 PM,29.315,,,,
5693,10/12/18 08:50:00 PM,29.340,,,,
5694,10/12/18 09:00:00 PM,29.340,,,,
5695,10/12/18 09:10:00 PM,29.315,,,,
5696,10/12/18 09:20:00 PM,29.265,,,,
5697,10/12/18 09:30:00 PM,29.265,,,,
5698,10/12/18 09:40:00 PM,29.290,,,,
5699,10/12/18 09:50:00 PM,29.340,,,,
5700,10/12/18 10:00:00 PM,29.340,,,,
5701,10/12/18 10:10:00 PM,29.290,,,,
5702,10/12/18 10:20:00 PM,29.240,,,,
5703,10/12/18 10:30:00 PM,29.265,,,,
5704,10/12/18 10:40:00 PM,29.315,,,,
5705,10/12/18 10:50:00 PM,29.315,,,,
5706,10/12/18 11:00:00 PM,29.340,,,,
5707,10/12/18 11:10:00 PM,29.315,,,,
5708,10/12/18 11:20:00 PM,29.265,,,,
5709,10/12/18 11:30:00 PM,29.240,,,,
5710,10/12/18 11:40:00 PM,29.265,,,,
5711,10/12/18 11:50:00 PM,29.315,,,,
5712,10/13/18 12:00:00 AM,29.315,,,,
5713,10/13/18 12:10:00 AM,29.315,,,,
5714,10/13/18 12:20:00 AM,29.240,,,,
5715,10/13/18 12:30:00 AM,29.265,,,,
5716,10/13/18 12:40:00 AM,29.265,,,,
5717,10/13/18 12:50:00 AM,29.340,,,,
5718,10/13/18 01:00:00 AM,29.315,,,,
5719,10/13/18 01:10:00 AM,29.290,,,,
5720,10/13/18 01:20:00 AM,29.240,,,,
5721,10/13/18 01:30:00 AM,29.290,,,,
5722,10/13/18 01:40:00 AM,29.315,,,,
